fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
365.0,68.2,55.8,6.0,29.0,13473.0,13838.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
166.0,62.4,50.8,15.0,1.0,13838.0,14004.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
266.0,61.1,51.0,4.0,10.0,14004.0,14270.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
99.0,63.3,53.0,1.0,1.0,14270.0,14369.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
99.0,66.0,52.0,0.0,1.0,14369.0,14468.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
